Product Code,Primary Base Color,Image link 1,Image link 2,Image link 3
GCJAI22357,Green; Peacock Blue; White,http://images.voylla.com/i/74179/product/maang-tika-set-with-elaborate-peacock-inspired-design-jhumkis-gcjai22357-20140207-15506-1kv7r1f.jpg,http://images.voylla.com/i/74178/product/maang-tika-set-with-elaborate-peacock-inspired-design-jhumkis-gcjai22357-20140207-15506-1sy4p1l.jpg,http://images.voylla.com/i/74180/product/maang-tika-set-with-elaborate-peacock-inspired-design-jhumkis-gcjai22357-20140207-15506-mr66bg.jpg
RUSSE20924,Silver,http://images.voylla.com/i/63099/product/concentric-circle-earrings-crafted-from-925-sterling-silver-russe20924-20131119-7783-s3ccj7.jpg,http://images.voylla.com/i/63098/product/concentric-circle-earrings-crafted-from-925-sterling-silver-russe20924-20131119-7783-1ybtjf2.jpg,http://images.voylla.com/i/63100/product/concentric-circle-earrings-crafted-from-925-sterling-silver-russe20924-20131119-7783-xcj3gc.jpg
SNJAI20493,Silver;White;Purple,http://images.voylla.com/i/99594/product/pleasing-women-ring-with-enamel-work-snjai20493-20140702-22865-1hw5zc5.jpg,http://images.voylla.com/i/99593/product/pleasing-women-ring-with-enamel-work-snjai20493-20140702-22865-1m3pggj.jpg,http://images.voylla.com/i/99595/product/pleasing-women-ring-with-enamel-work-snjai20493-20140702-22865-10bt6t4.jpg
PSJAI22443,Black; silver,http://images.voylla.com/i/52009/product/fantastic-cz-encrusted-gold-plated-mangalsutra-set-psjai22443-20130823-28025-nn5swi.jpg,http://images.voylla.com/i/52008/product/fantastic-cz-encrusted-gold-plated-mangalsutra-set-psjai22443-20130823-28025-18s2y2c.jpg,http://images.voylla.com/i/52010/product/fantastic-cz-encrusted-gold-plated-mangalsutra-set-psjai22443-20130823-28025-70vwzc.jpg
RUSSE20627,Silver;Red;Green,http://images.voylla.com/i/32447/product/red-green-cz-925-sterling-silver-toe-ring-pair-russe20627-20130413-2-14hdr5l.jpg,,
GCJAI20721,White; byzantium; sky blue,http://images.voylla.com/i/52496/product/necklace-with-mulitcolor-crystal-beads-gcjai20721-20130827-15507-iht47s.jpg,http://images.voylla.com/i/52495/product/necklace-with-mulitcolor-crystal-beads-gcjai20721-20130827-15507-3zia6n.jpg,
RUSSE20929,Silver,http://images.voylla.com/i/63114/product/oval-hoops-earring-pair-set-with-925-sterling-silver-russe20929-20131119-7783-1nvpp13.jpg,http://images.voylla.com/i/63113/product/oval-hoops-earring-pair-set-with-925-sterling-silver-russe20929-20131119-7783-15elab3.jpg,http://images.voylla.com/i/63115/product/oval-hoops-earring-pair-set-with-925-sterling-silver-russe20929-20131119-7783-1xqfpc3.jpg
JLJAI20140,Blue; golden,http://images.voylla.com/i/52158/product/pretty-blue-meenakari-earrings-with-bead-droplets-jljai20140-20130824-17438-8zzggd.jpg,http://images.voylla.com/i/52159/product/pretty-blue-meenakari-earrings-with-bead-droplets-jljai20140-20130824-17438-ldfui2.jpg,http://images.voylla.com/i/52160/product/pretty-blue-meenakari-earrings-with-bead-droplets-jljai20140-20130824-17438-dhogtf.jpg
JLJAI20146,Purple; beige,http://images.voylla.com/i/52170/product/refined-tear-drop-styled-meenakari-earrings-jljai20146-20130824-17438-y2vkjx.jpg,http://images.voylla.com/i/52171/product/refined-tear-drop-styled-meenakari-earrings-jljai20146-20130824-17438-1u9pm3n.jpg,http://images.voylla.com/i/52172/product/refined-tear-drop-styled-meenakari-earrings-jljai20146-20130824-17438-j9gx5j.jpg
RGBOM20317,Cream; blue; turquoise,http://images.voylla.com/i/83243/product/striped-band-bracelet-rgbom20317-20140413-23534-1penx5j.jpg,http://images.voylla.com/i/83242/product/striped-band-bracelet-rgbom20317-20140413-23534-a24r6x.jpg,http://images.voylla.com/i/83244/product/striped-band-bracelet-rgbom20317-20140413-23534-1y81o3l.jpg
RUSSE20932,Silver,http://images.voylla.com/i/63123/product/925-sterling-silver-unique-rhombic-dangler-earrings-russe20932-20131119-7783-1jkwf5j.jpg,http://images.voylla.com/i/63122/product/925-sterling-silver-unique-rhombic-dangler-earrings-russe20932-20131119-7783-1e9pr8q.jpg,http://images.voylla.com/i/63124/product/925-sterling-silver-unique-rhombic-dangler-earrings-russe20932-20131119-7783-18rexo2.jpg
RGBOM20316,Black; orange; green,http://images.voylla.com/i/83240/product/colourful-striped-band-bracelet-rgbom20316-20140413-23534-9o2civ.jpg,http://images.voylla.com/i/83239/product/colourful-striped-band-bracelet-rgbom20316-20140413-23534-1h6vq01.jpg,http://images.voylla.com/i/83241/product/colourful-striped-band-bracelet-rgbom20316-20140413-23534-1ocae7m.jpg
RGBOM20316,Black; orange; green,http://images.voylla.com/i/83240/product/colourful-striped-band-bracelet-rgbom20316-20140413-23534-9o2civ.jpg,http://images.voylla.com/i/83239/product/colourful-striped-band-bracelet-rgbom20316-20140413-23534-1h6vq01.jpg,http://images.voylla.com/i/83241/product/colourful-striped-band-bracelet-rgbom20316-20140413-23534-1ocae7m.jpg
ARJAI20130,Silver,http://images.voylla.com/i/76015/product/silver-plated-anklets-studded-with-cz-stones-arjai20130-20140222-23886-13eo4wl.jpg,http://images.voylla.com/i/76014/product/silver-plated-anklets-studded-with-cz-stones-arjai20130-20140222-23886-1qwk4y6.jpg,
RUSSE20934,Silver,http://images.voylla.com/i/63129/product/love-earring-pair-set-with-925-silver-russe20934-20131119-7783-8lv2a9.jpg,http://images.voylla.com/i/63128/product/love-earring-pair-set-with-925-silver-russe20934-20131119-7783-o0wtxq.jpg,http://images.voylla.com/i/63130/product/love-earring-pair-set-with-925-silver-russe20934-20131119-7783-o9dp1v.jpg
VLJAI20188,Silver,http://images.voylla.com/i/60363/product/silver-toned-anklets-with-traditional-intricate-design-vljai20188-20131029-16812-1127ihw.jpg,http://images.voylla.com/i/60362/product/silver-toned-anklets-with-traditional-intricate-design-vljai20188-20131029-16812-5tyfr4.jpg,
BRJAI20325,Gold; White; Red; Green,http://images.voylla.com/i/100836/product/jhumki-earrings-adorn-with-pearls-brjai20325-20140705-22898-1rxa1rq.jpg,http://images.voylla.com/i/100835/product/jhumki-earrings-adorn-with-pearls-brjai20325-20140705-22898-4ylzmt.jpg,http://images.voylla.com/i/100837/product/jhumki-earrings-adorn-with-pearls-brjai20325-20140705-22898-1c9vl9o.jpg
PSJAI24593,Silver,http://images.voylla.com/i/86826/product/well-crafted-oxidized-hasli-psjai24593-20140527-31422-z08sdh.jpg,http://images.voylla.com/i/86825/product/well-crafted-oxidized-hasli-psjai24593-20140527-31422-1y8o5m4.jpg,http://images.voylla.com/i/86827/product/well-crafted-oxidized-hasli-psjai24593-20140527-31422-1wbp0zo.jpg
XUDEL20024,Silver,http://images.voylla.com/i/146160/product/silver-dangler-earrings-encrusted-with-cz-xudel20024-20141013-32638-q93te1.jpg,http://images.voylla.com/i/146161/product/silver-dangler-earrings-encrusted-with-cz-xudel20024-20141013-32638-13wy75u.jpg,http://images.voylla.com/i/146162/product/silver-dangler-earrings-encrusted-with-cz-xudel20024-20141013-32638-1u4jijw.jpg
AVJAI30043,Silver,http://images.voylla.com/i/66748/product/mother-mary-pendant-coated-with-925-silver-avjai30043-20131219-888-zuqglk.jpg,http://images.voylla.com/i/66749/product/mother-mary-pendant-coated-with-925-silver-avjai30043-20131219-888-8s6s4z.jpg,http://images.voylla.com/i/66750/product/mother-mary-pendant-coated-with-925-silver-avjai30043-20131219-888-3hixpn.jpg
RUSSE20933,Silver,http://images.voylla.com/i/63126/product/triple-loop-rhombic-danglers-set-with-925-sterling-silver-russe20933-20131119-7783-15lop7j.jpg,http://images.voylla.com/i/63125/product/triple-loop-rhombic-danglers-set-with-925-sterling-silver-russe20933-20131119-7783-1dzgd58.jpg,http://images.voylla.com/i/63127/product/triple-loop-rhombic-danglers-set-with-925-sterling-silver-russe20933-20131119-7783-17b2vex.jpg
APBLR90002,,,,
RGBOM40005,Gold; Silver,http://images.voylla.com/i/87705/product/serpentine-design-bracelet-with-gold-plating-rgbom40005-20140601-23832-t20r4k.jpg,http://images.voylla.com/i/87706/product/serpentine-design-bracelet-with-gold-plating-rgbom40005-20140601-23832-a8h5w0.jpg,http://images.voylla.com/i/87707/product/serpentine-design-bracelet-with-gold-plating-rgbom40005-20140601-23832-1ncgd13.jpg
RGBOM40005,Gold; Silver,http://images.voylla.com/i/87705/product/serpentine-design-bracelet-with-gold-plating-rgbom40005-20140601-23832-t20r4k.jpg,http://images.voylla.com/i/87706/product/serpentine-design-bracelet-with-gold-plating-rgbom40005-20140601-23832-a8h5w0.jpg,http://images.voylla.com/i/87707/product/serpentine-design-bracelet-with-gold-plating-rgbom40005-20140601-23832-1ncgd13.jpg
VCBLR20132,Purple;Red,http://images.voylla.com/i/31873/product/chic-purple-and-red-beaded-bracelet-combo-vcblr20132-20130404-2-snod7m.jpg,,
TJDEL10044,Violet; white,http://images.voylla.com/i/48447/product/TJDEL10044_01.jpg,http://images.voylla.com/i/48448/product/beautiful-violet-velvet-pouch-with-dew-drop-brooch-tjdel10044-20130726-878-u2g0lm.jpg,
BRJAI20386,Gold; Maroon,http://images.voylla.com/i/107858/product/thewa-necklace-set-with-circular-pendant-with-maroon-tassels-brjai20386-20140724-30395-enx2nv.jpg,http://images.voylla.com/i/107859/product/thewa-necklace-set-with-circular-pendant-with-maroon-tassels-brjai20386-20140724-30395-1g4mu5p.jpg,http://images.voylla.com/i/107860/product/thewa-necklace-set-with-circular-pendant-with-maroon-tassels-brjai20386-20140724-30395-okjsd7.jpg
GRJAI20702,Golden and Silver,http://images.voylla.com/i/53198/product/circular-tiger-s-eye-earring-pair-with-gold-plating-grjai20702-20130901-1929-1ffgdoo.jpg,http://images.voylla.com/i/53199/product/circular-tiger-s-eye-earring-pair-with-gold-plating-grjai20702-20130901-1929-1gmieke.jpg,http://images.voylla.com/i/53200/product/circular-tiger-s-eye-earring-pair-with-gold-plating-grjai20702-20130901-1929-hrlziy.jpg
GRJAI20702,Golden and Silver,http://images.voylla.com/i/53198/product/circular-tiger-s-eye-earring-pair-with-gold-plating-grjai20702-20130901-1929-1ffgdoo.jpg,http://images.voylla.com/i/53199/product/circular-tiger-s-eye-earring-pair-with-gold-plating-grjai20702-20130901-1929-1gmieke.jpg,http://images.voylla.com/i/53200/product/circular-tiger-s-eye-earring-pair-with-gold-plating-grjai20702-20130901-1929-hrlziy.jpg
GCJAI22365,Green,http://images.voylla.com/i/74188/product/kundan-necklace-set-with-pear-shaped-sparkling-crystals-green-drop-gcjai22365-20140207-15506-1vfvqej.jpg,http://images.voylla.com/i/74187/product/kundan-necklace-set-with-pear-shaped-sparkling-crystals-green-drop-gcjai22365-20140207-15506-1ldj21w.jpg,http://images.voylla.com/i/74189/product/kundan-necklace-set-with-pear-shaped-sparkling-crystals-green-drop-gcjai22365-20140207-15506-1ak7ydy.jpg
JMJAI20132,,http://images.voylla.com/i/43856/product/gold-tone-pretty-red-white-stone-anklet-pair-jmjai20132-20130705-21493-r0hxgv.jpg,http://images.voylla.com/i/43855/product/gold-tone-pretty-red-white-stone-anklet-pair-jmjai20132-20130705-21493-g7xckg.jpg,http://images.voylla.com/i/43857/product/gold-tone-pretty-red-white-stone-anklet-pair-jmjai20132-20130705-21493-1ssm91n.jpg
FSBOM20025,Golden; white,http://images.voylla.com/i/72792/product/chunky-necklace-with-white-neon-pink-enamel-work-fsbom20025-20140129-17226-qxymb3.jpg,http://images.voylla.com/i/72791/product/chunky-necklace-with-white-neon-pink-enamel-work-fsbom20025-20140129-17226-1ua22js.jpg,
BRJAI20019,White; Red,http://images.voylla.com/i/87040/product/floral-design-pendant-set-with-cz-and-ruby-colored-stone-brjai20019-20140530-17329-19v4qv8.jpg,http://images.voylla.com/i/87039/product/floral-design-pendant-set-with-cz-and-ruby-colored-stone-brjai20019-20140530-17329-1l8fx4i.jpg,http://images.voylla.com/i/87041/product/floral-design-pendant-set-with-cz-and-ruby-colored-stone-brjai20019-20140530-17329-184i88x.jpg
GCJAI22353,White,http://images.voylla.com/i/74176/product/maang-tika-set-with-exquisite-golden-leaf-design-pearl-drop-gcjai22353-20140207-15506-dj2sqj.jpg,http://images.voylla.com/i/74175/product/maang-tika-set-with-exquisite-golden-leaf-design-pearl-drop-gcjai22353-20140207-15506-auogm5.jpg,http://images.voylla.com/i/74177/product/maang-tika-set-with-exquisite-golden-leaf-design-pearl-drop-gcjai22353-20140207-15506-1e8y54b.jpg
GCJAI22353,White,http://images.voylla.com/i/74176/product/maang-tika-set-with-exquisite-golden-leaf-design-pearl-drop-gcjai22353-20140207-15506-dj2sqj.jpg,http://images.voylla.com/i/74175/product/maang-tika-set-with-exquisite-golden-leaf-design-pearl-drop-gcjai22353-20140207-15506-auogm5.jpg,http://images.voylla.com/i/74177/product/maang-tika-set-with-exquisite-golden-leaf-design-pearl-drop-gcjai22353-20140207-15506-1e8y54b.jpg
VLJAI20660,Gold; Black White; Blue; Green,http://images.voylla.com/i/101920/product/mangalsutra-with-a-pretty-peacock-motif-pendant-vljai20660-20140708-15405-pxn6k7.jpg,http://images.voylla.com/i/101919/product/mangalsutra-with-a-pretty-peacock-motif-pendant-vljai20660-20140708-15405-1003ytl.jpg,http://images.voylla.com/i/101921/product/mangalsutra-with-a-pretty-peacock-motif-pendant-vljai20660-20140708-15405-1i0l2s5.jpg
RUSSE20931,Silver,http://images.voylla.com/i/63120/product/circular-oval-earring-pair-set-with-925-sterling-silver-russe20931-20131119-7783-skhryb.jpg,http://images.voylla.com/i/63119/product/circular-oval-earring-pair-set-with-925-sterling-silver-russe20931-20131119-7783-12dkgwg.jpg,http://images.voylla.com/i/63121/product/circular-oval-earring-pair-set-with-925-sterling-silver-russe20931-20131119-7783-1fmufjq.jpg
GCJAI20213,Green;Red;White,http://images.voylla.com/i/28966/product/amazing-three-strand-bead-crystal-necklace-set-gcjai20213-20130301-2-e0vesy.jpg,http://images.voylla.com/i/28965/product/amazing-three-strand-bead-crystal-necklace-set-gcjai20213-20130301-2-13f4vki.jpg,http://images.voylla.com/i/28967/product/amazing-three-strand-bead-crystal-necklace-set-gcjai20213-20130301-2-mm0ew7.jpg
JMJAI20034,Silver,http://images.voylla.com/i/39507/product/smart-red-synthetic-stone-encrusted-earrings-jmjai20034-20130529-18412-1cgpb4a.jpg,http://images.voylla.com/i/39508/product/smart-red-synthetic-stone-encrusted-earrings-jmjai20034-20130529-18412-11mhn29.jpg,http://images.voylla.com/i/39509/product/smart-red-synthetic-stone-encrusted-earrings-jmjai20034-20130529-18412-qfc7vh.jpg
ACDEL20012,Silver,http://images.voylla.com/i/141410/product/pink-colored-link-bracelet-acdel20012-20140925-7988-dehpq9.jpg,http://images.voylla.com/i/141409/product/pink-colored-link-bracelet-acdel20012-20140925-7988-a2qhm5.jpg,http://images.voylla.com/i/141411/product/pink-colored-link-bracelet-acdel20012-20140925-7988-106i95q.jpg
BRJAI20327,Gold; White; Red; Green,http://images.voylla.com/i/100842/product/jhumki-earrings-with-pearls-and-red-color-stones-brjai20327-20140705-22898-gwsrw9.jpg,http://images.voylla.com/i/100841/product/jhumki-earrings-with-pearls-and-red-color-stones-brjai20327-20140705-22898-h48yin.jpg,http://images.voylla.com/i/100843/product/jhumki-earrings-with-pearls-and-red-color-stones-brjai20327-20140705-22898-dul90j.jpg
RUSSE20930,Silver,http://images.voylla.com/i/63117/product/rosy-drop-earrings-with-circular-oval-wire-loops-drops-russe20930-20131119-7783-1mwa08r.jpg,http://images.voylla.com/i/63116/product/rosy-drop-earrings-with-circular-oval-wire-loops-drops-russe20930-20131119-7783-h31n3i.jpg,http://images.voylla.com/i/63118/product/rosy-drop-earrings-with-circular-oval-wire-loops-drops-russe20930-20131119-7783-95ii7i.jpg
GRJAI20237,Golden and Silver,http://images.voylla.com/i/21375/product/stylish-pink-stone-encrusted-ring-grjai20237-20130114-2-1jjti71.jpg,http://images.voylla.com/i/21376/product/stylish-pink-stone-encrusted-ring-grjai20237-20130114-2-17mqiev.jpg,
GRJAI20237,Golden and Silver,http://images.voylla.com/i/21375/product/stylish-pink-stone-encrusted-ring-grjai20237-20130114-2-1jjti71.jpg,http://images.voylla.com/i/21376/product/stylish-pink-stone-encrusted-ring-grjai20237-20130114-2-17mqiev.jpg,
GRJAI20237,Golden and Silver,http://images.voylla.com/i/21375/product/stylish-pink-stone-encrusted-ring-grjai20237-20130114-2-1jjti71.jpg,http://images.voylla.com/i/21376/product/stylish-pink-stone-encrusted-ring-grjai20237-20130114-2-17mqiev.jpg,
GRJAI20237,Golden and Silver,http://images.voylla.com/i/21375/product/stylish-pink-stone-encrusted-ring-grjai20237-20130114-2-1jjti71.jpg,http://images.voylla.com/i/21376/product/stylish-pink-stone-encrusted-ring-grjai20237-20130114-2-17mqiev.jpg,
